"0","str(sales)"
"1","'data.frame':	"
"1",""
"1","1000"
"1",""
"1"," obs. of  "
"1",""
"1","17"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Invoice.ID             "
"1",""
"1",":"
"1"," Factor w/ 1000 levels ""101-17-6199"",..: "
"1",""
"1","815 143 654 19 340 734 316 265 703 727"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Branch                 "
"1",""
"1",":"
"1"," Factor w/ 3 levels ""A"",""B"",""C"": "
"1",""
"1","1 3 1 1 1 3 1 3 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","City                   "
"1",""
"1",":"
"1"," Factor w/ 3 levels ""Mandalay"",""Naypyitaw"",..: "
"1",""
"1","3 2 3 3 3 2 3 2 3 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Customer.type          "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""Member"",""Normal"": "
"1",""
"1","1 2 2 1 2 2 1 2 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Gender                 "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""Female"",""Male"": "
"1",""
"1","1 1 2 2 2 2 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Product.line           "
"1",""
"1",":"
"1"," Factor w/ 6 levels ""Electronic accessories"",..: "
"1",""
"1","4 1 5 4 6 1 1 5 4 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Unit.price             "
"1",""
"1",":"
"1"," num  "
"1",""
"1","74.7 15.3 46.3 58.2 86.3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Quantity               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","7 5 7 8 7 7 6 10 2 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Tax.5.                 "
"1",""
"1",":"
"1"," num  "
"1",""
"1","26.14 3.82 16.22 23.29 30.21"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total                  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","549 80.2 340.5 489 634.4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Date                   "
"1",""
"1",":"
"1"," Factor w/ 89 levels ""1/1/2019"",""1/10/2019"",..: "
"1",""
"1","27 88 82 20 58 77 49 48 2 44"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Time                   "
"1",""
"1",":"
"1"," Factor w/ 506 levels ""10:00"",""10:01"",..: "
"1",""
"1","147 24 156 486 30 394 215 78 342 160"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Payment                "
"1",""
"1",":"
"1"," Factor w/ 3 levels ""Cash"",""Credit card"",..: "
"1",""
"1","3 1 2 3 3 3 3 3 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","cogs                   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","522.8 76.4 324.3 465.8 604.2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","gross.margin.percentage"
"1",""
"1",":"
"1"," num  "
"1",""
"1","4.76 4.76 4.76 4.76 4.76"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","gross.income           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","26.14 3.82 16.22 23.29 30.21"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Rating                 "
"1",""
"1",":"
"1"," num  "
"1",""
"1","9.1 9.6 7.4 8.4 5.3 4.1 5.8 8 7.2 5.9"
"1",""
"1"," ..."
"1",""
"1","
"
